,label,id,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1988,0,1989,2,1,156,116,10,116,8,0,166,694,409,1,0,94,2,1,63,0,21,30,8
638,0,752,1,0,68,83,5,116,8,0,60,659,218,0,0,74,2,1,50,2,13,0,9
634,0,748,2,0,97,118,5,48,1,1,166,866,124,1,0,130,2,1,77,3,12,38,10
158,0,304,2,1,105,72,3,116,8,0,166,850,80,1,0,71,2,1,47,0,0,0,23
1781,0,1802,1,0,65,118,5,116,8,0,29,1225,223,0,0,146,2,1,82,3,3,45,6
960,0,1050,2,0,74,67,4,116,8,0,166,1080,489,1,0,72,1,2,48,2,1,64,5
1597,0,128,2,0,97,118,5,39,14,1,166,484,58,1,0,78,2,1,53,3,15,1,10
492,1,48,2,0,23,142,2,116,8,0,166,997,303,1,0,26,2,1,18,0,0,0,13
1083,1,1160,2,1,171,143,6,116,8,0,166,246,270,1,1,110,2,1,47,0,0,0,23
1810,0,1828,2,0,23,142,2,116,8,0,166,1601,419,1,0,27,2,1,18,0,0,0,13
1891,0,1902,2,0,23,142,2,116,8,0,166,471,151,1,0,30,2,1,18,0,0,0,13
28,0,186,2,0,60,120,4,116,8,0,166,553,419,1,0,105,2,1,66,0,1,0,23
227,1,370,2,0,23,142,2,116,8,0,166,32,161,1,0,28,2,1,18,0,0,0,13
1559,0,1596,2,0,97,118,5,68,13,4,166,655,110,1,0,130,2,1,77,3,12,38,10
1682,0,1706,2,0,97,118,5,48,1,1,166,896,358,1,0,130,2,1,77,3,12,38,10
944,0,1035,2,0,23,142,2,116,8,0,166,221,178,1,1,30,2,1,18,0,0,32,13
1768,0,1790,2,1,145,88,10,116,8,0,166,1620,258,1,0,30,2,1,18,0,0,0,13
1946,1,151,2,0,23,142,2,116,8,0,166,778,368,1,0,26,2,1,18,0,0,0,13
1979,0,1981,2,0,23,142,2,116,8,0,166,728,151,1,0,32,2,1,18,0,0,0,13
1680,0,1704,2,1,148,66,10,116,8,0,166,1458,362,1,0,111,2,1,71,3,1,0,3
1488,0,1533,1,0,80,118,5,116,8,0,218,700,218,0,0,134,2,1,79,3,0,0,21
289,0,31,2,0,60,120,4,116,8,0,166,626,419,1,0,102,2,1,66,0,1,0,23
747,0,60,1,0,81,39,5,116,8,0,108,722,72,0,0,41,2,1,29,0,16,0,21
1517,0,1559,2,0,1,1,8,116,8,0,166,1041,387,1,0,110,2,1,47,0,0,0,23
1312,0,1368,2,0,52,56,2,116,8,0,166,1064,439,1,1,61,2,1,43,3,1,0,3
935,0,1026,2,0,163,52,10,116,8,0,166,305,371,1,0,71,2,1,47,0,0,0,23
1533,0,120,2,0,23,142,2,116,8,0,166,194,488,1,1,28,2,1,18,0,0,32,13
848,0,943,2,0,23,142,2,116,8,0,166,266,121,1,1,28,2,1,18,0,0,32,13
1501,1,1545,2,0,97,118,5,120,1,1,166,358,3,1,0,18,2,1,13,2,1,0,0
699,0,810,2,0,23,142,2,116,8,0,166,1716,467,1,0,26,2,1,18,0,0,32,13
1843,0,1860,2,0,23,142,2,116,8,0,166,1497,488,1,1,31,2,1,18,0,0,0,13
1887,0,1898,2,0,23,142,2,116,8,0,166,1577,458,1,0,31,2,1,18,0,0,0,13
1420,1,1470,2,0,23,142,2,116,8,0,166,447,112,1,0,31,2,1,18,0,0,0,13
838,0,936,2,0,97,118,5,48,1,1,166,827,331,1,0,130,2,1,77,3,12,38,10
1012,0,1098,2,0,97,118,5,121,10,1,166,1088,127,1,0,108,2,1,68,3,6,7,10
133,0,282,2,1,150,73,10,116,8,0,166,1162,225,1,0,105,2,1,66,0,1,0,23
1827,0,1844,2,0,23,142,2,116,8,0,166,80,451,1,0,33,2,1,18,0,0,31,13
1820,0,1837,2,0,60,120,4,116,8,0,166,384,297,1,0,99,2,1,66,0,1,0,23
476,0,598,2,0,23,142,2,116,8,0,166,157,258,1,0,28,2,1,18,0,0,32,13
1653,0,1680,2,0,23,142,2,116,8,0,166,1614,258,1,0,27,2,1,18,0,0,32,13
904,0,998,2,0,120,77,10,116,8,0,166,1683,276,1,0,105,2,1,66,0,1,0,23
44,1,202,1,0,95,118,5,116,8,0,115,428,396,0,0,133,2,1,75,3,9,68,22
847,0,942,2,0,97,118,5,5,0,1,166,440,316,1,0,110,2,1,47,0,0,0,23
559,0,676,2,0,1,1,8,116,8,0,166,1377,187,1,0,71,2,1,47,0,0,0,23
1494,0,1539,2,0,97,118,5,27,1,1,127,945,487,1,0,106,2,1,19,3,24,20,18
1770,0,1792,3,0,97,118,5,91,3,4,199,1505,201,1,1,92,2,1,61,3,6,7,10
1784,0,1804,2,0,97,118,5,94,1,7,112,579,123,1,1,110,2,1,47,0,0,0,23
610,0,725,2,0,60,120,4,116,8,0,166,606,457,1,0,102,2,1,66,0,1,0,23
1610,1,1640,2,0,60,120,4,116,8,0,166,811,229,1,0,99,2,1,66,0,1,0,23
1439,1,1489,2,0,23,142,2,116,8,0,166,521,260,1,0,31,2,1,18,0,0,32,13
407,1,535,2,0,63,67,4,116,8,0,166,1214,233,1,0,51,1,2,38,2,1,31,5
1556,0,1593,2,0,23,142,2,116,8,0,166,1539,258,1,0,28,2,1,18,0,0,32,13
1130,0,1204,2,0,23,142,2,116,8,0,166,1279,472,1,0,28,2,1,18,0,0,32,13
709,0,820,2,0,97,118,5,115,1,1,228,1112,250,1,0,42,2,1,31,2,1,0,0
1076,0,1156,2,0,23,142,2,116,8,0,166,1076,63,1,0,31,2,1,18,0,0,0,13
1046,0,1129,2,0,23,142,2,116,8,0,166,1429,171,1,0,28,2,1,18,0,0,0,13
1611,0,130,2,0,60,120,4,116,8,0,166,1296,419,1,0,102,2,1,66,0,1,0,23
948,1,1039,2,0,23,142,2,116,8,0,166,379,475,1,0,31,2,1,18,0,0,0,13
1575,0,1611,2,1,64,10,10,116,8,0,166,167,208,1,0,36,2,1,23,3,7,0,3
22,0,180,2,0,60,120,4,116,8,0,166,1134,183,1,0,105,2,1,66,0,1,0,23
423,0,550,2,1,150,73,10,116,8,0,166,286,410,1,0,43,2,1,32,2,1,0,2
755,0,861,2,0,145,88,10,116,8,0,166,1043,250,1,0,28,2,1,18,0,0,0,13
65,1,18,2,0,23,142,2,116,8,0,166,260,165,1,0,33,2,1,18,0,0,32,13
655,0,767,2,0,97,118,5,89,14,1,166,431,419,1,0,21,2,1,16,2,4,26,0
1527,0,1568,2,0,97,118,5,81,1,7,166,777,358,1,0,111,2,1,71,3,1,0,3
684,0,796,2,1,145,88,10,116,8,0,166,226,370,1,0,55,2,1,37,2,25,0,5
1616,0,1645,2,0,97,118,5,110,6,1,166,1207,226,1,0,14,2,1,8,2,0,41,4
870,0,965,2,0,5,25,3,116,8,0,166,1276,84,1,0,71,2,1,47,0,0,42,23
1991,0,1992,2,1,55,31,4,116,8,0,166,1260,142,1,0,80,2,1,49,0,21,30,8
1479,0,1525,2,0,17,108,10,116,8,0,166,1674,258,1,0,71,2,1,47,0,0,0,23
1656,0,1683,2,0,93,49,10,116,8,0,166,1691,383,1,0,37,2,1,24,3,1,51,3
114,1,265,2,0,23,142,2,116,8,0,166,1620,313,1,0,30,2,1,18,0,0,0,13
1621,0,1649,2,0,23,142,2,116,8,0,166,1280,303,1,0,27,2,1,18,0,0,32,13
131,0,280,2,0,97,118,5,73,8,0,166,1002,473,1,0,53,2,1,39,1,2,19,12
1965,0,1969,2,1,96,44,10,116,8,0,166,1550,419,1,0,80,2,1,49,0,21,26,8
545,0,663,2,0,23,142,2,116,8,0,166,1205,112,1,0,28,2,1,18,0,0,0,13
723,0,832,2,0,145,88,10,116,8,0,166,578,419,1,0,60,2,1,42,2,1,0,4
71,0,225,2,0,60,120,4,116,8,0,166,727,419,1,0,99,2,1,66,0,1,0,23
1200,0,1267,2,0,40,92,10,116,8,0,166,1565,74,1,0,75,1,2,50,2,13,9,9
621,0,736,2,1,96,44,10,116,8,0,166,30,313,1,0,36,2,1,23,3,7,26,3
718,0,828,4,1,97,118,5,122,8,1,154,119,461,2,0,134,2,1,79,3,0,0,21
1110,0,1184,2,0,97,118,5,109,1,4,166,1719,357,1,0,10,2,1,6,2,1,0,4
1818,0,1836,2,0,23,142,2,116,8,0,166,1390,303,1,0,29,2,1,18,0,0,0,13
1777,0,1798,2,0,63,67,4,116,8,0,166,256,151,1,0,52,1,2,38,2,1,0,5
234,0,376,2,0,23,142,2,116,8,0,166,1330,62,1,0,24,2,1,18,0,0,31,13
151,0,298,2,0,97,118,5,55,1,1,166,1717,368,1,0,56,2,1,40,3,4,0,22
1382,0,1434,2,0,23,142,2,116,8,0,166,387,34,1,0,28,2,1,18,0,0,0,13
586,0,703,2,0,23,142,2,116,8,0,166,401,67,1,0,28,2,1,18,0,0,0,13
83,0,236,2,0,23,142,2,116,8,0,166,314,467,1,0,27,2,1,18,0,0,31,13
385,0,39,2,0,23,142,2,116,8,0,166,1160,327,1,0,27,2,1,18,0,0,0,13
218,0,361,2,0,23,142,2,116,8,0,166,257,449,1,0,30,2,1,18,0,0,32,13
1671,0,1696,2,0,28,139,4,116,8,0,166,681,178,1,1,105,2,1,66,0,1,35,23
246,0,388,2,0,98,124,4,116,8,0,166,1242,252,1,0,79,2,1,49,0,21,26,8
1594,0,1626,2,0,132,33,8,116,8,0,166,222,313,1,0,8,2,1,5,3,4,32,3
381,0,37,2,0,23,142,2,116,8,0,166,1379,447,1,0,33,2,1,18,0,0,0,13
1067,0,83,1,0,107,86,5,116,8,0,231,1266,19,0,0,128,2,1,76,0,6,70,15
486,0,47,2,0,23,142,2,116,8,0,166,766,467,1,0,33,2,1,18,0,0,0,13
1317,0,1373,2,0,23,142,2,116,8,0,166,803,419,1,0,27,2,1,18,0,0,0,13
162,0,308,2,0,97,118,5,12,1,7,166,63,119,1,0,110,2,1,47,0,0,0,23
894,1,988,2,0,23,142,2,116,8,0,166,386,213,1,0,27,2,1,18,0,0,0,13
1963,1,1967,2,0,23,142,2,116,8,0,166,1403,408,1,0,33,2,1,18,0,0,0,13
1173,0,1242,2,1,145,88,10,116,8,0,166,633,114,1,0,55,2,1,37,2,25,0,5
1633,0,1661,2,0,23,142,2,116,8,0,166,174,419,1,0,32,2,1,18,0,0,0,13
765,0,869,2,0,97,118,5,22,1,5,160,1071,416,1,1,71,2,1,47,0,0,44,23
24,0,182,2,0,23,142,2,116,8,0,166,1613,408,1,0,31,2,1,18,0,0,31,13
409,0,537,2,0,23,142,2,116,8,0,166,601,225,1,0,28,2,1,18,0,0,0,13
823,1,921,2,1,150,73,10,116,8,0,166,947,444,1,0,103,0,0,66,0,1,0,23
654,0,766,2,1,156,116,10,116,8,0,166,1559,252,1,0,94,2,1,63,0,21,30,8
1319,0,1375,2,0,1,1,8,116,8,0,166,1729,122,1,0,110,2,1,47,0,0,61,23
1466,0,1512,2,0,111,54,10,116,8,0,166,966,87,1,0,107,1,2,67,3,1,0,3
245,0,387,2,0,97,118,5,100,1,4,106,900,229,1,0,106,2,1,19,3,24,20,18
56,0,214,2,1,150,73,10,116,8,0,166,69,392,1,0,113,2,1,71,3,1,0,3
433,0,560,2,0,163,52,10,116,8,0,166,1594,136,1,0,110,2,1,47,0,0,61,23
1760,0,1782,2,0,23,142,2,116,8,0,166,857,213,1,0,28,2,1,18,0,0,0,13
1583,0,124,2,1,46,21,2,116,8,0,166,1139,69,1,0,24,2,1,18,0,0,0,13
1850,0,1864,1,0,97,118,5,37,8,0,179,306,364,0,0,122,2,1,73,0,8,37,15
437,0,564,2,0,97,118,5,121,10,1,166,1540,398,1,0,130,2,1,77,3,12,38,10
1219,0,1286,2,0,60,120,4,116,8,0,166,928,465,1,0,105,2,1,66,0,1,0,23
940,0,1031,2,0,60,120,4,116,8,0,166,1184,419,1,0,102,2,1,66,0,1,0,23
375,0,510,2,0,23,142,2,116,8,0,166,1075,123,1,1,32,2,1,18,0,0,0,13
502,0,621,2,1,104,63,10,116,8,0,166,64,258,1,0,71,2,1,47,0,0,0,23
244,0,386,2,0,2,17,10,116,8,0,166,969,63,1,0,110,2,1,47,0,0,0,23
674,1,786,2,0,23,142,2,116,8,0,166,936,419,1,0,24,2,1,18,0,0,32,13
627,0,741,2,1,170,121,10,116,8,0,166,592,258,1,0,71,2,1,47,0,0,0,23
1079,0,86,2,1,96,44,10,116,8,0,166,946,303,1,0,36,2,1,23,3,7,0,3
358,0,493,2,0,5,25,3,116,8,0,166,1058,229,1,0,71,2,1,47,0,0,0,23
798,1,897,1,0,97,118,5,37,8,0,73,741,446,0,0,132,2,1,75,3,9,68,22
43,0,201,4,1,97,118,5,88,8,1,132,1108,442,2,0,134,2,1,79,3,0,0,21
188,1,333,2,1,145,88,10,116,8,0,166,1745,313,1,0,50,2,1,37,2,25,0,5
163,1,309,2,1,150,73,10,116,8,0,166,622,419,1,0,99,2,1,66,0,1,0,23
1221,0,1288,4,1,97,118,5,122,8,1,139,322,461,2,0,134,2,1,79,3,0,0,21
661,0,773,2,0,97,118,5,110,6,1,220,607,96,1,0,112,2,1,71,3,1,0,3
342,0,477,2,0,97,118,5,80,18,1,166,1713,216,1,0,120,2,1,69,0,17,63,7
1075,0,84,2,0,23,142,2,116,8,0,166,1294,244,1,0,27,2,1,18,0,0,31,13
1030,0,80,2,0,23,142,2,116,8,0,166,1658,149,1,0,30,2,1,18,0,0,31,13
821,0,920,2,0,97,118,5,75,18,1,166,1741,469,1,0,53,2,1,39,1,2,19,12
607,0,722,1,0,81,39,5,116,8,0,43,209,302,0,0,41,2,1,29,0,16,28,21
843,0,939,2,0,1,1,8,116,8,0,166,515,60,1,0,71,2,1,47,0,0,0,23
1099,0,1175,2,0,0,54,10,116,8,0,166,1019,431,1,0,110,2,1,47,0,0,41,23
1395,0,1446,2,1,150,73,10,116,8,0,166,1662,213,1,0,49,2,1,36,2,1,32,5
1184,1,1252,1,0,95,118,5,116,8,0,33,117,396,0,0,132,2,1,75,3,9,68,22
1744,0,1767,1,0,95,118,5,116,8,0,34,1341,396,0,0,125,2,1,75,3,9,68,22
815,1,914,2,0,23,142,2,116,8,0,166,71,154,1,0,26,2,1,18,0,0,32,13
1467,0,1513,1,0,95,118,5,116,8,0,163,865,396,0,0,133,2,1,75,3,9,68,22
85,0,238,2,0,23,142,2,116,8,0,166,717,227,1,0,24,2,1,18,0,0,31,13
1627,1,1655,2,0,106,67,4,116,8,0,166,921,357,1,0,73,1,2,48,2,1,35,5
1882,0,1894,2,1,153,2,3,116,8,0,166,841,358,1,0,35,2,1,22,2,10,25,17
5,0,163,2,0,141,110,10,116,8,0,166,36,258,1,0,41,2,1,29,0,16,28,21
780,1,883,2,0,97,118,5,28,18,1,166,506,471,1,0,115,2,1,28,0,19,10,19
190,0,335,2,0,23,142,2,116,8,0,166,1457,213,1,0,31,2,1,18,0,0,32,13
1572,0,1608,2,0,93,49,10,116,8,0,166,1657,165,1,0,69,2,1,45,3,15,22,10
1947,0,1954,2,0,60,120,4,116,8,0,166,19,265,1,0,105,2,1,66,0,1,0,23
228,0,371,2,0,23,142,2,116,8,0,166,109,303,1,0,32,2,1,18,0,0,32,13
1518,0,1560,2,0,97,118,5,121,10,1,166,809,92,1,0,78,2,1,53,3,15,1,10
834,0,932,2,0,23,142,2,116,8,0,166,1189,67,1,0,30,2,1,18,0,0,32,13
952,1,1043,2,0,23,142,2,116,8,0,166,1663,136,1,0,24,2,1,18,0,0,32,13
261,0,403,2,1,64,10,10,116,8,0,166,411,258,1,0,102,2,1,66,0,1,28,23
1595,0,1627,2,1,130,144,4,116,8,0,166,65,270,1,1,110,2,1,47,0,0,0,23
1889,0,1900,2,0,23,142,2,116,8,0,166,703,60,1,0,24,2,1,18,0,0,0,13
1399,1,1450,2,0,97,118,5,110,6,1,166,1234,151,1,0,113,2,1,71,3,1,0,3
1084,0,1161,2,1,46,21,2,116,8,0,166,1173,120,1,0,26,2,1,18,0,0,0,13
515,0,634,2,0,23,142,2,116,8,0,166,1446,303,1,0,29,2,1,18,0,0,32,13
250,0,392,2,0,60,120,4,116,8,0,166,779,470,1,0,105,2,1,66,0,1,0,23
678,0,790,2,1,10,128,10,116,8,0,166,344,242,1,0,79,2,1,49,0,21,30,8
148,0,295,2,0,0,54,10,116,8,0,166,708,295,1,0,110,2,1,47,0,0,41,23
1047,0,1130,2,1,172,79,0,116,8,0,166,1714,151,1,0,71,2,1,47,0,0,0,23
62,0,219,2,0,69,23,10,116,8,0,166,33,157,1,0,46,2,1,27,3,1,59,3
1138,0,1212,2,0,99,98,10,116,8,0,166,383,394,1,0,87,2,1,56,0,6,27,17
1293,0,1353,1,0,94,53,5,116,8,0,232,39,33,0,0,74,2,1,50,2,13,0,9
594,0,710,2,0,23,142,2,116,8,0,166,1738,63,1,0,32,2,1,18,0,0,32,13
520,0,639,2,1,43,22,6,116,8,0,166,513,270,1,1,71,2,1,47,0,0,0,23
1335,0,1390,2,0,97,118,5,41,18,1,166,1655,476,1,0,108,2,1,68,3,6,0,10
965,0,1055,2,0,23,142,2,116,8,0,166,812,258,1,0,30,2,1,18,0,0,31,13
1604,1,1634,2,0,23,142,2,116,8,0,166,406,120,1,0,30,2,1,18,0,0,0,13
993,0,1080,2,0,132,33,8,116,8,0,166,1711,419,1,0,8,2,1,5,3,4,32,3
4,0,162,2,1,172,79,0,116,8,0,166,1046,226,1,0,71,2,1,47,0,0,0,23
1201,0,1268,4,1,97,118,5,108,8,1,145,483,132,2,0,20,2,1,14,3,13,0,1
1785,1,1805,2,0,23,142,2,116,8,0,166,1575,408,1,0,26,2,1,18,0,0,0,13
363,0,498,2,0,97,118,5,41,18,1,166,1655,92,1,0,108,2,1,68,3,6,0,10
1434,0,1484,2,0,1,1,8,116,8,0,166,1694,229,1,0,110,2,1,47,0,0,0,23
1644,0,1672,2,0,1,1,8,116,8,0,166,1042,17,1,0,110,2,1,47,0,0,0,23
473,0,596,2,0,7,55,10,116,8,0,166,1533,277,1,1,28,2,1,18,0,0,0,13
414,0,541,2,0,97,118,5,94,1,7,159,899,63,1,1,0,2,1,0,3,27,0,1
777,0,63,2,0,23,142,2,116,8,0,166,1627,114,1,0,24,2,1,18,0,0,32,13
680,1,792,0,0,92,118,2,116,8,0,166,1425,461,1,0,92,2,1,61,3,6,7,10
272,1,414,2,1,150,73,10,116,8,0,166,1581,258,1,0,33,2,1,18,0,0,0,13
1695,0,1719,2,0,23,142,2,116,8,0,166,755,226,1,0,32,2,1,18,0,0,31,13
1701,0,1725,2,0,60,120,4,116,8,0,166,822,271,1,0,105,2,1,66,0,1,0,23
639,0,753,2,0,23,142,2,116,8,0,166,23,114,1,0,29,2,1,18,0,0,0,13
40,0,198,2,0,23,142,2,116,8,0,166,61,147,1,0,29,2,1,18,0,0,32,13
1451,0,1501,2,0,60,120,4,116,8,0,166,553,419,1,0,99,2,1,66,0,1,0,23
212,0,355,4,1,97,118,5,74,8,1,171,1069,299,2,0,134,2,1,79,3,0,0,21
1833,0,1850,2,0,97,118,5,112,1,1,151,1739,230,1,1,71,2,1,47,0,0,0,23
341,0,476,2,0,70,84,10,116,8,0,166,957,413,1,0,83,2,1,23,3,7,0,3
1296,0,1355,2,0,41,100,4,116,8,0,166,956,314,1,0,115,2,1,28,0,19,10,19
685,0,797,1,0,97,118,5,86,8,0,205,662,19,0,0,31,2,1,18,0,0,0,13
441,0,568,2,0,23,142,2,116,8,0,166,530,219,1,0,27,2,1,18,0,0,32,13
1704,0,1728,2,0,175,29,10,116,8,0,166,917,444,1,0,101,0,0,66,0,1,0,23
953,0,75,2,0,97,118,5,95,18,1,166,98,92,1,0,130,2,1,77,3,12,38,10
1032,0,1116,2,0,123,13,10,116,8,0,166,588,419,1,0,105,2,1,66,0,1,0,23
715,0,826,4,1,97,118,5,122,8,1,165,1050,341,2,0,134,2,1,79,3,0,0,21
389,0,520,2,0,23,142,2,116,8,0,166,116,147,1,0,29,2,1,18,0,0,32,13
1706,0,1730,2,0,23,142,2,116,8,0,166,1218,449,1,0,30,2,1,18,0,0,0,13
1940,0,1948,2,0,97,118,5,48,1,1,166,1380,314,1,0,130,2,1,77,3,12,38,10
1014,0,1100,1,0,97,118,5,83,8,0,157,894,72,0,0,134,2,1,79,3,0,0,21
819,0,918,2,0,145,88,10,116,8,0,166,1272,227,1,0,110,2,1,47,0,0,37,23
1191,0,1259,2,0,23,142,2,116,8,0,166,1173,40,1,0,31,2,1,18,0,0,0,13
606,0,52,2,0,97,118,5,43,1,1,219,1702,485,1,0,130,2,1,77,3,12,38,10
222,1,365,2,0,36,35,10,116,8,0,166,1555,357,1,0,98,1,2,65,2,1,0,3
1880,1,1892,1,0,97,118,5,86,8,0,214,757,66,0,0,136,2,1,80,2,7,0,3
951,0,1042,1,0,119,70,5,116,8,0,66,1474,273,0,0,142,2,1,81,3,7,0,3
1773,0,1794,2,0,97,118,5,110,6,1,166,519,435,1,0,113,2,1,71,3,1,0,3
901,0,995,2,1,64,10,10,116,8,0,166,203,258,1,0,99,2,1,66,0,1,28,23
1557,0,1594,2,1,152,95,4,116,8,0,166,1325,208,1,0,83,2,1,23,3,7,25,3
866,0,961,2,0,145,88,10,116,8,0,166,1429,263,1,0,60,2,1,42,2,1,0,4
1541,0,1580,2,0,97,118,5,6,4,7,166,773,151,1,0,110,2,1,47,0,0,40,23
742,0,59,2,1,150,73,10,116,8,0,166,1253,226,1,0,43,2,1,32,2,1,0,2
110,0,261,2,0,97,118,5,6,4,7,166,738,335,1,1,110,2,1,47,0,0,12,23
881,1,976,2,0,97,118,5,110,6,1,109,1023,491,1,0,113,2,1,71,3,1,0,3
1871,0,1885,2,0,23,142,2,116,8,0,166,362,359,1,1,27,2,1,18,0,0,0,13
396,1,527,2,0,23,142,2,116,8,0,166,28,258,1,0,33,2,1,18,0,0,0,13
1767,0,1789,2,0,63,67,4,116,8,0,166,686,440,1,0,73,1,2,48,2,1,0,5
458,0,584,2,0,23,142,2,116,8,0,166,361,8,1,0,33,2,1,18,0,0,0,13
369,0,504,2,0,97,118,5,6,4,7,166,882,300,1,0,110,2,1,47,0,0,0,23
985,0,1073,2,1,64,10,10,116,8,0,166,1000,10,1,0,103,0,0,66,0,1,28,23
1236,0,1302,2,0,23,142,2,116,8,0,166,766,292,1,0,29,2,1,18,0,0,0,13
1453,0,1503,4,1,97,118,5,98,8,1,134,45,229,2,0,134,2,1,79,3,0,0,21
1792,0,1811,2,0,23,142,2,116,8,0,166,1060,193,1,0,24,2,1,18,0,0,32,13
1923,0,1933,2,0,97,118,5,113,18,1,166,1388,326,1,0,92,2,1,61,3,6,7,10
855,0,950,1,0,67,118,5,116,8,0,103,891,367,0,0,41,2,1,29,0,16,25,21
796,0,895,2,0,23,142,2,116,8,0,166,563,71,1,0,28,2,1,18,0,0,0,13
609,0,724,2,0,23,142,2,116,8,0,166,966,419,1,0,33,2,1,18,0,0,0,13
538,0,656,2,0,23,142,2,116,8,0,166,666,213,1,0,31,2,1,18,0,0,32,13
1966,0,1970,4,1,97,118,5,122,8,1,69,31,461,2,0,134,2,1,79,3,0,0,21
113,0,264,2,0,97,118,5,121,10,1,166,539,287,1,0,78,2,1,53,3,15,1,10
1952,1,1958,2,0,23,142,2,116,8,0,166,160,419,1,0,32,2,1,18,0,0,32,13
582,0,699,2,0,23,142,2,116,8,0,166,753,408,1,0,29,2,1,18,0,0,32,13
1585,0,125,2,0,146,62,10,116,8,0,166,961,258,1,0,71,2,1,47,0,0,0,23
557,0,674,2,0,93,49,10,116,8,0,166,1691,383,1,0,37,2,1,24,3,1,51,3
207,0,351,2,0,97,118,5,22,1,5,168,1230,342,1,1,130,2,1,77,3,12,38,10
331,0,466,2,0,23,142,2,116,8,0,166,1282,8,1,0,26,2,1,18,0,0,32,13
1569,0,123,2,0,23,142,2,116,8,0,166,1429,178,1,1,33,2,1,18,0,0,0,13
1592,0,1624,2,0,23,142,2,116,8,0,166,668,419,1,0,30,2,1,18,0,0,0,13
1995,0,1996,2,0,110,48,11,116,8,0,166,132,232,1,0,71,2,1,47,0,0,0,23
738,0,846,2,0,97,118,5,6,4,7,166,830,179,1,0,71,2,1,47,0,0,12,23
1401,0,1452,2,0,97,118,5,48,1,1,166,250,124,1,0,130,2,1,77,3,12,38,10
1096,0,1172,2,0,23,142,2,116,8,0,166,462,258,1,0,27,2,1,18,0,0,0,13
1499,0,1543,2,0,56,103,10,116,8,0,166,91,298,1,0,82,2,1,55,0,21,29,8
574,0,691,2,0,97,118,5,48,1,1,166,1480,90,1,0,71,2,1,47,0,0,0,23
29,0,187,2,0,23,142,2,116,8,0,166,462,467,1,0,31,2,1,18,0,0,0,13
